date,country,os,browser_version,dau,avg_active_ticks,crash_rate,retention_7d
2025-05-01,BR,Android,129.0,4840256,330.5,0.0056,0.778
2025-05-01,BR,Linux,131.0,4121951,185.7,0.0035,0.903
2025-05-01,BR,Linux,130.0,313510,443.9,0.0023,0.714
2025-05-01,BR,Windows,130.0,4662086,166.1,0.011,0.814
2025-05-01,BR,macOS,129.0,2664865,259.6,0.0138,0.751
2025-05-01,BR,macOS,131.0,226448,335.3,0.0054,0.709
2025-05-01,BR,Android,131.0,3603235,264.4,0.0174,0.665
2025-05-01,BR,Linux,129.0,645533,383.1,0.0021,0.668
2025-05-01,BR,macOS,130.0,4391740,280.6,0.0057,0.667
2025-05-01,CA,Android,129.0,281530,146.1,0.0194,0.698
2025-05-01,CA,macOS,129.0,2131777,206.7,0.016,0.679
2025-05-01,CA,Windows,129.0,1346487,470.3,0.0055,0.694
2025-05-01,CA,Windows,130.0,1535222,452.6,0.0015,0.849
2025-05-01,CA,Linux,130.0,632343,486.8,0.0063,0.823
2025-05-01,CA,Windows,131.0,2836573,413.0,0.0088,0.831
2025-05-01,CA,Android,130.0,2276893,115.3,0.0123,0.743
2025-05-01,CA,macOS,130.0,374845,443.4,0.0052,0.87
2025-05-01,CA,Linux,131.0,3402745,371.8,0.017,0.739
